id,label
0b2ea2a822ad23fdb1b5dd26653da899fbd2c0d5,0.03533543273806572
95596b92e5066c5c52466c90b69ff089b39f2737,0.007038201671093702
248e6738860e2ebcf6258cdc1f32f299e0c76914,0.17963373661041257
2c35657e312966e9294eac6841726ff3a748febf,0.7806642055511475
145782eb7caa1c516acbe2eda34d9a3f31c41fd6,0.026331447064876567
725dabe6ecccc68b958a2c7dd75bcbf362c7cb03,0.06220643222332001
aa0307865281d4484ddf8c637c348292968b93a7,0.000637832679785788
f4e5dc9c949920f1b3362982e15e99bf6f3ef83b,0.3490501940250396
95e08c9cedc28a9b4a86f4fc1e06c1972134be08,0.9742580652236941
ee1f5345a8d4e28403b7e61b97b5f76c201ce9cb,0.043652515858411796
14b1e9a72e27a35f13056db611feb3c8825916f4,0.31022319197654724
4f7710b24b9b776f6bfc89fad5469592d18e5431,0.02957427687942982
2b0668109c7c446c94d29e1b554016b486e84bde,0.04278705269098281
8dbd712b5b5e86c18c97da3fb7845cfe23cdf1c5,0.004471737425774336
0084317dbb3398aed9f7c915c2cdef5a07ada5be,0.011568051762878893
5685c695bb0926d8ce434bb787a58affdc9277df,0.8235836625099181
715ea4b61896620422f4c9c954db514077633745,0.10126074403524399
a218c12c700277dd50b2da4e0e3a0089d5094186,0.0027300969231873746
c0a44513db67635cc99370f24d962e272dbf7a11,0.00970521941781044
dd52e9ad03e746aff71b1d81c1cf168ec6dcdf57,0.03168926388025284
a67f22a204960680de09f88c9a588014e78e314c,0.16407163441181186
5a895b4562c4d67d194b76094690a8cba046f9f3,0.0007745799375697969
09f704e216dab50f7d759746bb1f132cc7b59939,0.0008098461548797785
e1d48393c5fa0bca3d3469f8a42e1991f2939a3d,0.7332460284233092
42301acb5c16684fbde86e0210f19f6adf232316,0.0016607232391834261
4c3b7d71422fe2c35153a821c84538516ee89573,0.03099764697253704
edf908d325da428766464beb035c744e589e2ba0,0.07002806663513184
c68144b44b49d96d4b2e1870f854781a84ec3e20,0.11318770051002501
81d0aa3c20f021c2fc12a79c359ea29fa499425f,0.00022958977206144485
564804ca8f0e05b7790108a24e7f2a36f1732375,0.00010295645915903155
8fa59f50488309b0f0bbe931ff416118094d2ff7,0.0022271513007581234
a66bd24337796d86c62f080c95939ba54a2c5125,0.009357025846838951
b2e728e2b03b46dce8699387912eddfa655230ed,0.06288404762744905
897bc5ac27b6dac879a3a3c6422ac48231a54e17,0.006525497417896987
a3f7dc59ad6208c52350569e2b8e2176eb45a4f2,0.018573781475424777
2ade3ffdc58a97d8a02fc968fb28de10de1c53da,0.028965776786208163
cda27248c63b1fbd62c69cbb0f401e5b82f0b5e3,0.27693822979927063
c7be682619bea4329db2066332d51d52698cab67,0.003920094110071659
1a44a1321514bd4a074a4b08aa6279a76887672c,0.05597176402807236
49abc1bef12526d5c4d4d13d11ee792a1302a7a4,0.012762703001499178
ed613fd86fce87047bd5a7f68c4384069d597deb,0.004314244259148837
38d4f639e1231013dac84fe9095e95ad78ad5982,0.004349144641309977
deb06ae7b6b7db50c3f58bf54e7300aa2464eac2,0.04707018658518791
31c400218dd7979fed323177ee81ffefc3fb633a,0.02182569913566113
1dce1944eae399c8ace3f7cef3e54be17c0a0bed,0.9799390435218813
88a12685148c0d876fed1fba8228afc6e7ee937f,0.00810014083981514
4600b49bd4af02846ce8003f24f039d8be42c124,0.0013900767080485823
7bcb0c07eb56982a58d56696a33634e60db002e3,0.0038883895613253112
62be5bb7392c938e9362499f409a3ccb7231d7fd,0.011958478018641474
b7339f7668f8d857edd607da54b2a664837d26cf,0.008955092169344425
563d9722d44d4dc0312c4f87c0c0d198b388a924,0.022727038711309436
446eae20441c53edc8f17f249da78e6749f54faa,0.0008759160409681501
b57edf932407d952836bfbb98277393ceeef6ebe,0.8988263607025148
5637eb6e17a9a70a42789b5433248330b67ec39b,0.00015660857025068256
729e1bf0475b7ac3e35cc06b26bebee6cef30fc7,0.0019278796389698984
826601df53d165eb44afa568c5bdc4d7f2629dea,0.000681431614793837
655349f8a6a936934b7b823ba869c41ef7f6bdea,0.00034031728864647464
c601d8d881a4ee66a8e0a35be580d4b0e2fb2510,0.002744534984230995
080e3ca34baa069da49dc84c05425dea60c639ed,0.07831077277660371
3662149015f337593ddd8dcd13bcebb629bfe5f7,7.072459266055377e-05
e1d2dc094e3e98d0e643a365d61bda5489fe2b33,0.7005873918533324
3d56a0a03d0544d3e53b36715f0fcdc0cd3b4155,0.0005206897621974349
6f94aec91a43350ffc74078172aebc30b396133e,0.009666796773672106
6e53634fd4baee13610c5c4fe5ff904e81edaca1,0.000157258240506053
0f7cf47dee8b26071c1f79613f4b49777ebb924e,0.0030720462091267113
cb61efc7ad4f45c2989b8338aae9a8a578102a6c,0.0052063073962926865
65056ede426e84f650367fc8337b2203b21a5b0d,0.23998954892158508
a013ea4d4e6eab2456f51973b9be2633b256dff5,0.00784724298864603
5a9369fd21f6ba33d659d5d5524e4f0407bb7dfe,0.019318019971251488
681b1b0d99d92f353d44f0aead3a5bf08596b163,0.3142296671867371
bf0d0b39970125630e4c1279226bfb4e27673062,0.3601759672164917
dd06cca8f0e1a57d5435c7c22d97ec5129981805,0.0005811628652736545
f6c883298fa84326cc4a40a3ab85d0448da04d77,0.3925074636936188
3162e7ea9d33bcff093972447e1d50c050af4fd8,0.021816162392497066
9d49bf8ebad9cd387f7832b576f870a0e5ae5f99,0.06705354154109956
d2dcd444d41acc30cce2c05ebea8073f75212699,0.2678442597389221
43049b0bac4b1edcb1a4d4fa4caae7f7592b54e0,0.03897220641374588
1aa859cf5b46b1a8c129ab1670b004fcead0932b,0.07873746007680894
22f2d43db26f2a74287cf79d94f2d0566c5737e6,0.0
35866388399296ae70d83151fd22c1eec4dd6d42,0.01401426736265421
e7780efc5f431f85447521e051c8441c2496c4c0,0.9214731454849245
22ea3c17e932e4582a050f2deeb4ab2bd06f1bc4,0.0016896481392905116
