id,label
0b2ea2a822ad23fdb1b5dd26653da899fbd2c0d5,0.0018664186142819626
95596b92e5066c5c52466c90b69ff089b39f2737,0.06111993841779892
248e6738860e2ebcf6258cdc1f32f299e0c76914,0.00036419743869732014
2c35657e312966e9294eac6841726ff3a748febf,0.005816098803153792
145782eb7caa1c516acbe2eda34d9a3f31c41fd6,0.03728853359210311
725dabe6ecccc68b958a2c7dd75bcbf362c7cb03,0.9629490028045238
aa0307865281d4484ddf8c637c348292968b93a7,0.6704001826685552
f4e5dc9c949920f1b3362982e15e99bf6f3ef83b,0.17587732481256071
95e08c9cedc28a9b4a86f4fc1e06c1972134be08,0.0006570663889133389
ee1f5345a8d4e28403b7e61b97b5f76c201ce9cb,0.018454562726661506
14b1e9a72e27a35f13056db611feb3c8825916f4,0.691932591241501
4f7710b24b9b776f6bfc89fad5469592d18e5431,0.0017041688129276103
2b0668109c7c446c94d29e1b554016b486e84bde,0.001029737581097253
8dbd712b5b5e86c18c97da3fb7845cfe23cdf1c5,0.0013654547925677897
0084317dbb3398aed9f7c915c2cdef5a07ada5be,0.0013589697547861613
5685c695bb0926d8ce434bb787a58affdc9277df,0.9508900777306545
715ea4b61896620422f4c9c954db514077633745,0.026379049547697788
a218c12c700277dd50b2da4e0e3a0089d5094186,0.007426527585143679
c0a44513db67635cc99370f24d962e272dbf7a11,0.09607879118322536
dd52e9ad03e746aff71b1d81c1cf168ec6dcdf57,0.9907418953732712
a67f22a204960680de09f88c9a588014e78e314c,0.9860764130961193
5a895b4562c4d67d194b76094690a8cba046f9f3,0.0012842722194450777
09f704e216dab50f7d759746bb1f132cc7b59939,0.051963429365256025
e1d48393c5fa0bca3d3469f8a42e1991f2939a3d,0.011302121780262405
42301acb5c16684fbde86e0210f19f6adf232316,0.9918818760270238
4c3b7d71422fe2c35153a821c84538516ee89573,0.9413198487920817
edf908d325da428766464beb035c744e589e2ba0,0.029692757916930025
c68144b44b49d96d4b2e1870f854781a84ec3e20,0.02476050842932759
81d0aa3c20f021c2fc12a79c359ea29fa499425f,0.10342006307631735
564804ca8f0e05b7790108a24e7f2a36f1732375,0.10469790500232691
8fa59f50488309b0f0bbe931ff416118094d2ff7,0.0011433914225200854
a66bd24337796d86c62f080c95939ba54a2c5125,6.234146955033327e-06
b2e728e2b03b46dce8699387912eddfa655230ed,0.6727822300697426
897bc5ac27b6dac879a3a3c6422ac48231a54e17,0.00361306681569899
a3f7dc59ad6208c52350569e2b8e2176eb45a4f2,0.18681022603094036
2ade3ffdc58a97d8a02fc968fb28de10de1c53da,0.001468354049165125
cda27248c63b1fbd62c69cbb0f401e5b82f0b5e3,0.0004729632024640704
c7be682619bea4329db2066332d51d52698cab67,0.00034628001565420246
1a44a1321514bd4a074a4b08aa6279a76887672c,0.997939189561935
49abc1bef12526d5c4d4d13d11ee792a1302a7a4,0.0011952032139231573
ed613fd86fce87047bd5a7f68c4384069d597deb,0.4738255040104262
38d4f639e1231013dac84fe9095e95ad78ad5982,0.992374156545599
deb06ae7b6b7db50c3f58bf54e7300aa2464eac2,0.0008683515262294429
31c400218dd7979fed323177ee81ffefc3fb633a,0.031140457219828548
1dce1944eae399c8ace3f7cef3e54be17c0a0bed,0.979413189775413
88a12685148c0d876fed1fba8228afc6e7ee937f,0.026490172481242517
4600b49bd4af02846ce8003f24f039d8be42c124,0.00280970132232508
7bcb0c07eb56982a58d56696a33634e60db002e3,0.9345197724406558
62be5bb7392c938e9362499f409a3ccb7231d7fd,0.6528655487906911
b7339f7668f8d857edd607da54b2a664837d26cf,0.2877370944850469
563d9722d44d4dc0312c4f87c0c0d198b388a924,0.0006358188023255155
446eae20441c53edc8f17f249da78e6749f54faa,0.9966342107760722
b57edf932407d952836bfbb98277393ceeef6ebe,0.07870774796760864
5637eb6e17a9a70a42789b5433248330b67ec39b,0.00918915903669262
729e1bf0475b7ac3e35cc06b26bebee6cef30fc7,0.9947872380022509
826601df53d165eb44afa568c5bdc4d7f2629dea,0.08634961937821116
655349f8a6a936934b7b823ba869c41ef7f6bdea,0.03236511183048893
c601d8d881a4ee66a8e0a35be580d4b0e2fb2510,0.9970389460422331
080e3ca34baa069da49dc84c05425dea60c639ed,0.996971407338047
3662149015f337593ddd8dcd13bcebb629bfe5f7,0.8758015915767242
e1d2dc094e3e98d0e643a365d61bda5489fe2b33,0.004881508974485016
3d56a0a03d0544d3e53b36715f0fcdc0cd3b4155,0.0007496060572291138
6f94aec91a43350ffc74078172aebc30b396133e,0.09971962333930265
6e53634fd4baee13610c5c4fe5ff904e81edaca1,0.06768466384392718
0f7cf47dee8b26071c1f79613f4b49777ebb924e,0.05919667572591761
cb61efc7ad4f45c2989b8338aae9a8a578102a6c,0.02741588918140355
65056ede426e84f650367fc8337b2203b21a5b0d,0.02582042695124546
a013ea4d4e6eab2456f51973b9be2633b256dff5,0.0036994271059802076
5a9369fd21f6ba33d659d5d5524e4f0407bb7dfe,0.004578171767324339
681b1b0d99d92f353d44f0aead3a5bf08596b163,0.18623148006627793
bf0d0b39970125630e4c1279226bfb4e27673062,0.9298851798341244
dd06cca8f0e1a57d5435c7c22d97ec5129981805,0.9997183741445486
f6c883298fa84326cc4a40a3ab85d0448da04d77,0.989448987914873
3162e7ea9d33bcff093972447e1d50c050af4fd8,0.8662487829615264
9d49bf8ebad9cd387f7832b576f870a0e5ae5f99,0.14603427390847734
d2dcd444d41acc30cce2c05ebea8073f75212699,8.503624157765544e-05
43049b0bac4b1edcb1a4d4fa4caae7f7592b54e0,0.9648828263796894
1aa859cf5b46b1a8c129ab1670b004fcead0932b,0.00551530024812943
22f2d43db26f2a74287cf79d94f2d0566c5737e6,0.7003786897239446
35866388399296ae70d83151fd22c1eec4dd6d42,0.03394317651168718
e7780efc5f431f85447521e051c8441c2496c4c0,0.9985764586848642
22ea3c17e932e4582a050f2deeb4ab2bd06f1bc4,0.0035964108607700646
ec7f4724febb8c5866e081606efd0cfcbc7b39ee,0.07047100559988594
fda0509e98382fc9f85683058501aded3f06a462,0.025475199340882555
2854957c4397ddba1259ec52b4d9e4d6675fa1ae,0.06263893164820626
69e4380d700aaf956d154792228f24f4e6c1c1e2,0.0004551564612885585
8878c3c8a3d55bb376b1e3a9ca89d07df11e3b48,0.02256203422796253
327d61477090c5f95237773e9a47528129c465c1,0.022813450767339875
fff69b7e90d979503222591557d5191dc74e9c9a,0.9954776575139048
dff6f696acb0c301558f59109cf5791f03cc3120,0.9339873700314544
805ab0bcd8f18d8fcb15f0d3960e8939908b6e0a,0.0021563646989962862
652c76f82837460152555adfaaf662a41db2b65c,0.0030385044914780154
153ecf1bb1a29211f14bcdcff0154a5d67de1ab7,0.0009158124143122381
bc0d31a427eaff0cc6e4ac4565897494ae910f85,0.00014784242183875915
cdfa07032029388ebdf9bba2b9463317a3953233,0.00682109146472852
cf0b06c6bbadfdd9c193ef8fa767990068503a3a,0.004279663768878289
f68f31e4cd93368c7cde8198ad56092ac4992426,0.39710667745983563
2df804025beb1f28aa647a32b6c1877246a0488d,0.052292090722135844
bc39593951460a5430e65a15685925ee5265bbe9,0.9642068191529538
313b05109897f37252e43bb717dfeff15a33e6a3,0.9986585356707112
0b658733484c2ff2d765f48634a4062c7a942a31,0.3056884849790964
70db1337abd2b8f532ed1063f0a12a23062e0f1c,0.7907443065804327
172aae77fb9d735271cc3e7dfddc1e3abbfdd914,0.001498538257554297
305c533b8361a8ebb01109806f95c6eb046655eb,0.2550615341113256
243fcef7dd5c4fe98e9dc454b1389da44a324146,9.379658052557793e-05
c858c9b99de2281091116d59b281b11573dec563,0.9981586587008284
90b28fee8288b376e62e8e6ad46a946343ee7687,0.7573477446108345
e126e15eacd85b788012d2d0bc7c1db31c5d8816,0.02796264419570787
cac98b5d4086a3ade1d3d25939a12fe21429f9f5,0.0023534694973186042
35686944070c70cd4b08e4ff226b634089598146,0.07240981536046498
dbdeea8a8824bcb734399b4fe0c178a372304a88,0.0039152283253863895
6fa94cdc563bd1a07d6ace618f2611e566563f8b,0.0014742597452997192
1eeb6c3edb76b54e6f9113e8fdc53e7ded4ee26e,0.004237821574373672
6a3c59b2687b879c26b147112d0213dc6fd7e912,0.2959724524753551
1e4ad2910538d879b91f32153aa059fe0e4be393,0.9826237598385427
0d159f2d5cad0c496043a6223bb1c5c6c8977ac5,0.009410311924563425
