id,label
0b2ea2a822ad23fdb1b5dd26653da899fbd2c0d5,-4.162800312042236
95596b92e5066c5c52466c90b69ff089b39f2737,-2.061048746109009
248e6738860e2ebcf6258cdc1f32f299e0c76914,-6.2081146240234375
2c35657e312966e9294eac6841726ff3a748febf,-3.550136089324951
145782eb7caa1c516acbe2eda34d9a3f31c41fd6,-2.5168263912200928
725dabe6ecccc68b958a2c7dd75bcbf362c7cb03,4.311089992523193
aa0307865281d4484ddf8c637c348292968b93a7,2.10599684715271
f4e5dc9c949920f1b3362982e15e99bf6f3ef83b,-2.6501500606536865
95e08c9cedc28a9b4a86f4fc1e06c1972134be08,-9.155034065246582
ee1f5345a8d4e28403b7e61b97b5f76c201ce9cb,-2.9042084217071533
14b1e9a72e27a35f13056db611feb3c8825916f4,5.622453689575195
4f7710b24b9b776f6bfc89fad5469592d18e5431,-4.67345666885376
2b0668109c7c446c94d29e1b554016b486e84bde,-6.911637783050537
8dbd712b5b5e86c18c97da3fb7845cfe23cdf1c5,-7.1223835945129395
0084317dbb3398aed9f7c915c2cdef5a07ada5be,-8.469658851623535
5685c695bb0926d8ce434bb787a58affdc9277df,7.005657196044922
715ea4b61896620422f4c9c954db514077633745,-2.7574968338012695
a218c12c700277dd50b2da4e0e3a0089d5094186,-2.3177261352539062
c0a44513db67635cc99370f24d962e272dbf7a11,-3.0956695079803467
dd52e9ad03e746aff71b1d81c1cf168ec6dcdf57,5.832770347595215
a67f22a204960680de09f88c9a588014e78e314c,3.69743275642395
5a895b4562c4d67d194b76094690a8cba046f9f3,-9.568930625915527
09f704e216dab50f7d759746bb1f132cc7b59939,-3.76326584815979
e1d48393c5fa0bca3d3469f8a42e1991f2939a3d,-5.492093086242676
42301acb5c16684fbde86e0210f19f6adf232316,5.2255048751831055
4c3b7d71422fe2c35153a821c84538516ee89573,4.509305000305176
edf908d325da428766464beb035c744e589e2ba0,-4.593499660491943
c68144b44b49d96d4b2e1870f854781a84ec3e20,-3.986410140991211
81d0aa3c20f021c2fc12a79c359ea29fa499425f,-3.011991500854492
564804ca8f0e05b7790108a24e7f2a36f1732375,-3.417074680328369
8fa59f50488309b0f0bbe931ff416118094d2ff7,-4.4869384765625
a66bd24337796d86c62f080c95939ba54a2c5125,-10.47026538848877
b2e728e2b03b46dce8699387912eddfa655230ed,2.981369733810425
897bc5ac27b6dac879a3a3c6422ac48231a54e17,-5.673145771026611
a3f7dc59ad6208c52350569e2b8e2176eb45a4f2,0.06197367608547211
2ade3ffdc58a97d8a02fc968fb28de10de1c53da,-7.285069465637207
cda27248c63b1fbd62c69cbb0f401e5b82f0b5e3,-6.293464660644531
c7be682619bea4329db2066332d51d52698cab67,-10.722900390625
1a44a1321514bd4a074a4b08aa6279a76887672c,6.861236572265625
49abc1bef12526d5c4d4d13d11ee792a1302a7a4,-5.654175281524658
ed613fd86fce87047bd5a7f68c4384069d597deb,2.0220606327056885
38d4f639e1231013dac84fe9095e95ad78ad5982,4.808576583862305
deb06ae7b6b7db50c3f58bf54e7300aa2464eac2,-5.862648010253906
31c400218dd7979fed323177ee81ffefc3fb633a,-4.409122467041016
1dce1944eae399c8ace3f7cef3e54be17c0a0bed,5.963083267211914
88a12685148c0d876fed1fba8228afc6e7ee937f,-3.279952049255371
4600b49bd4af02846ce8003f24f039d8be42c124,-4.7578840255737305
7bcb0c07eb56982a58d56696a33634e60db002e3,3.495478868484497
62be5bb7392c938e9362499f409a3ccb7231d7fd,-0.3462444543838501
b7339f7668f8d857edd607da54b2a664837d26cf,-1.2079771757125854
563d9722d44d4dc0312c4f87c0c0d198b388a924,-7.261384010314941
446eae20441c53edc8f17f249da78e6749f54faa,6.405529975891113
b57edf932407d952836bfbb98277393ceeef6ebe,-0.7074426412582397
5637eb6e17a9a70a42789b5433248330b67ec39b,-3.601862668991089
729e1bf0475b7ac3e35cc06b26bebee6cef30fc7,5.018121719360352
826601df53d165eb44afa568c5bdc4d7f2629dea,-1.8928053379058838
655349f8a6a936934b7b823ba869c41ef7f6bdea,-4.649865627288818
c601d8d881a4ee66a8e0a35be580d4b0e2fb2510,5.433718204498291
080e3ca34baa069da49dc84c05425dea60c639ed,7.184646129608154
3662149015f337593ddd8dcd13bcebb629bfe5f7,2.847801685333252
e1d2dc094e3e98d0e643a365d61bda5489fe2b33,-4.51276969909668
3d56a0a03d0544d3e53b36715f0fcdc0cd3b4155,-4.586761951446533
6f94aec91a43350ffc74078172aebc30b396133e,-5.337248802185059
6e53634fd4baee13610c5c4fe5ff904e81edaca1,-3.466216802597046
0f7cf47dee8b26071c1f79613f4b49777ebb924e,-3.888770341873169
cb61efc7ad4f45c2989b8338aae9a8a578102a6c,-3.8035080432891846
65056ede426e84f650367fc8337b2203b21a5b0d,-3.2645301818847656
a013ea4d4e6eab2456f51973b9be2633b256dff5,-3.2181756496429443
5a9369fd21f6ba33d659d5d5524e4f0407bb7dfe,-4.8529486656188965
681b1b0d99d92f353d44f0aead3a5bf08596b163,0.7665988802909851
bf0d0b39970125630e4c1279226bfb4e27673062,2.785503387451172
dd06cca8f0e1a57d5435c7c22d97ec5129981805,7.710894584655762
f6c883298fa84326cc4a40a3ab85d0448da04d77,6.073829650878906
3162e7ea9d33bcff093972447e1d50c050af4fd8,3.702270269393921
9d49bf8ebad9cd387f7832b576f870a0e5ae5f99,1.1821452379226685
d2dcd444d41acc30cce2c05ebea8073f75212699,-9.521095275878906
43049b0bac4b1edcb1a4d4fa4caae7f7592b54e0,2.6133224964141846
1aa859cf5b46b1a8c129ab1670b004fcead0932b,-5.411251068115234
22f2d43db26f2a74287cf79d94f2d0566c5737e6,-1.0969817638397217
35866388399296ae70d83151fd22c1eec4dd6d42,-0.8451122045516968
e7780efc5f431f85447521e051c8441c2496c4c0,4.983762741088867
22ea3c17e932e4582a050f2deeb4ab2bd06f1bc4,-6.0373430252075195
ec7f4724febb8c5866e081606efd0cfcbc7b39ee,-1.5149468183517456
fda0509e98382fc9f85683058501aded3f06a462,-0.9906191229820251
2854957c4397ddba1259ec52b4d9e4d6675fa1ae,-0.5648189783096313
69e4380d700aaf956d154792228f24f4e6c1c1e2,-7.33682918548584
8878c3c8a3d55bb376b1e3a9ca89d07df11e3b48,-2.2582480907440186
327d61477090c5f95237773e9a47528129c465c1,-4.437968730926514
fff69b7e90d979503222591557d5191dc74e9c9a,5.760531902313232
dff6f696acb0c301558f59109cf5791f03cc3120,3.7164812088012695
805ab0bcd8f18d8fcb15f0d3960e8939908b6e0a,-6.033422470092773
652c76f82837460152555adfaaf662a41db2b65c,-5.936975479125977
153ecf1bb1a29211f14bcdcff0154a5d67de1ab7,-6.208489418029785
bc0d31a427eaff0cc6e4ac4565897494ae910f85,-14.97334098815918
cdfa07032029388ebdf9bba2b9463317a3953233,-3.398982286453247
cf0b06c6bbadfdd9c193ef8fa767990068503a3a,-6.920812129974365
f68f31e4cd93368c7cde8198ad56092ac4992426,-0.4065283238887787
2df804025beb1f28aa647a32b6c1877246a0488d,-0.7976973056793213
bc39593951460a5430e65a15685925ee5265bbe9,2.723609447479248
313b05109897f37252e43bb717dfeff15a33e6a3,6.350856304168701
0b658733484c2ff2d765f48634a4062c7a942a31,0.2604038715362549
70db1337abd2b8f532ed1063f0a12a23062e0f1c,0.6396839618682861
172aae77fb9d735271cc3e7dfddc1e3abbfdd914,-8.391801834106445
305c533b8361a8ebb01109806f95c6eb046655eb,-1.5367847681045532
243fcef7dd5c4fe98e9dc454b1389da44a324146,-12.673964500427246
c858c9b99de2281091116d59b281b11573dec563,9.667104721069336
90b28fee8288b376e62e8e6ad46a946343ee7687,0.8544994592666626
e126e15eacd85b788012d2d0bc7c1db31c5d8816,-2.169539213180542
cac98b5d4086a3ade1d3d25939a12fe21429f9f5,-8.343009948730469
35686944070c70cd4b08e4ff226b634089598146,-3.237412929534912
dbdeea8a8824bcb734399b4fe0c178a372304a88,-4.459126949310303
6fa94cdc563bd1a07d6ace618f2611e566563f8b,-8.12935733795166
1eeb6c3edb76b54e6f9113e8fdc53e7ded4ee26e,-4.794881343841553
6a3c59b2687b879c26b147112d0213dc6fd7e912,-0.502250075340271
1e4ad2910538d879b91f32153aa059fe0e4be393,4.914358615875244
0d159f2d5cad0c496043a6223bb1c5c6c8977ac5,-4.008511543273926
a7410b47fe39a2489aa6f0cde0eb9b9e126d712e,7.189586639404297
ececb166c954895003a79039171efa048b699e2c,-1.8849624395370483
c561eb1a70da96c3fd966434be94489ccb0cd1cd,3.777150869369507
b8d7ddc316341d5ac49a7acf3bd06bfab5bb34b9,-4.2988715171813965
2632a61b5649150f6f7636c2de69b8de5af63113,-2.7872798442840576
7cc9a62821d30e1ffa0dcbf5b2032bbd22143f0d,-6.738650798797607
3a4bc6d533b0f837df4ffe7492573930e4b8f203,4.42320442199707
9074b03f1943f37ab5d3c0d7fb2365bf2f4dd552,-4.340933322906494
